ciudad,idprovincia,codeid,latitude,longitude
Pierrefitte-sur-Seine,11,,48.96691,2.36104
Pierrelatte,84,,44.37549,4.70314
Pithiviers,24,,48.17185,2.25185
Plaisir,11,,48.82319,1.9541
Plérin,53,,48.53451,-2.76975
Ploemeur,53,,47.73512,-3.42952
Ploërmel,53,,47.93167,-2.39746
Poissy,11,,48.92902,2.04952
Poitiers,75,,46.58261,0.34348
Poitou,75,,46.66667,-0.5
Pont-à-Mousson,44,,48.90702,6.05635
Pont-Audemer,28,,49.35,0.51667
Pont-l'Abbé,53,,47.8669,-4.22416
Pont-Sainte-Maxence,32,,49.30168,2.60467
Pontarlier,27,,46.90347,6.35542
Pontault-Combault,11,,48.79813,2.60676
Pontivy,53,,48.06835,-2.96645
Pornic,52,,47.11581,-2.10331
Port-aux-Français,3,,-49.34916,70.21937
Port-de-Bouc,93,,43.40657,4.9809
Port-Saint-Louis-du-Rhône,93,,43.38734,4.82609
Portet-sur-Garonne,76,,43.52317,1.40511
Porto-Vecchio,94,,41.59101,9.27947
Pouzauges,52,,46.78242,-0.83794
Privas,84,,44.735,4.59918
"Provence-Alpes-Côte d'Azur",93,,43.91667,6.08333
Provins,11,,48.55897,3.29939
Puget-sur-Argens,93,,43.45576,6.68519
Puteaux,11,,48.88341,2.23894
Quiberon,53,,47.48368,-3.11986
Quimper,53,,47.99597,-4.09795
Quimperlé,53,,47.87215,-3.54994
Rambouillet,11,,48.64374,1.82992
Ramonville-Saint-Agne,76,,43.54618,1.47491
Reims,44,,49.26526,4.02853
Remiremont,44,,48.01754,6.5882
Rennes,53,,48.11198,-1.67429
Rezé,52,,47.19058,-1.56885
Ribeauvillé,44,,48.1951,7.31938
Rillieux-la-Pape,84,,45.81667,4.9
Riom,84,,45.89362,3.11264
Ris-Orangis,11,,48.6511,2.41406
Rive-de-Gier,84,,45.52755,4.61589
Rivesaltes,76,,42.76929,2.87378
Rixheim,44,,47.7497,7.40203
Roanne,84,,46.03624,4.06802
Rochefort,75,,45.94304,-0.96774
Rodez,76,,44.35258,2.57338
Romainville,11,,48.8854,2.43482
Romans-sur-Isère,84,,45.0496,5.06602
Romilly-sur-Seine,44,,48.51085,3.72634
Romorantin-Lanthenay,24,,47.36667,1.75
Roncq,32,,50.7533,3.12131
Roscoff,53,,48.72381,-3.98709
Rosny-sous-Bois,11,,48.87017,2.4991
Roubaix,32,,50.69421,3.17456
Rouen,28,,49.44313,1.09932
Royan,75,,45.62811,-1.03153
Rueil-Malmaison,11,,48.8765,2.18967
Rumilly,84,,45.86116,5.94513
Rungis,11,,48.74607,2.35275
Sablé-sur-Sarthe,52,,47.83765,-0.33294
Saint-Amand-les-Eaux,32,,50.44718,3.43076
Saint-Amand-Montrond,24,,46.72284,2.50494
Saint-André-lez-Lille,32,,50.66667,3.05
Saint-Avé,53,,47.6865,-2.7349
Saint-Avertin,24,,47.36357,0.73993
Saint-Avold,44,,49.10465,6.70402
Saint-Brieuc,53,,48.51513,-2.76838
Saint-Chamond,84,,45.4759,4.51294
Saint-Claude,27,,46.38679,5.86473
Saint-Cloud,11,,48.84598,2.20289
Saint-Cyr-l'École,11,,48.79865,2.06814
Saint-Cyr-sur-Loire,24,,47.4,0.66667
Saint-Denis,11,,48.93564,2.35387
Saint-Dié,44,,48.28429,6.94921
Saint-Dizier,44,,48.63773,4.94892
Saint-Etienne,84,,45.43389,4.39
Saint-Étienne-du-Rouvray,28,,49.37794,1.10467
Saint-Fargeau-Ponthierry,11,,48.55713,2.5284
Saint-Flour,84,,45.03374,3.09297
Saint-Fons,84,,45.70875,4.85325
Saint-Gaudens,76,,43.10813,0.72318
Saint-Gély-du-Fesc,76,,43.69293,3.8058
Saint-Genis-Laval,84,,45.69542,4.79316
Saint-Genis-Pouilly,84,,46.24356,6.02119
Saint-Germain-en-Laye,11,,48.89643,2.0904
Saint-Gilles-Croix-de-Vie,52,,46.69967,-1.9465
Saint-Gratien,11,,48.9735,2.28729
Saint-Grégoire,53,,48.15101,-1.68579
Saint-Herblain,52,,47.21154,-1.651
Saint-Ismier,84,,45.25227,5.83073
Saint-Jean-d'Angély,75,,45.94408,-0.52133
Saint-Jean-de-Braye,24,,47.91303,1.97705
Saint-Jean-de-la-Ruelle,24,,47.91127,1.86483
Saint-Jean-de-Luz,75,,43.38871,-1.66267
Saint-Jean-de-Maurienne,84,,45.27534,6.35293
Saint-Jean-de-Monts,52,,46.79313,-2.06076
Saint-Jean-de-Védas,76,,43.57759,3.82603
Saint-Jouan-des-Guérets,53,,48.5989,-1.97361
Saint-Julien-en-Genevois,84,,46.14434,6.08256
Saint-Junien,75,,45.88746,0.90158
Saint-Just-Saint-Rambert,84,,45.49973,4.24141
Saint-Laurent-Blangy,32,,50.29446,2.80698
Saint-Laurent-du-Var,93,,43.67323,7.19
Saint-Leu-la-Forêt,11,,49.01667,2.25
Saint-Lô,28,,49.11624,-1.09031
Saint-Louis,44,,47.59206,7.55923
Saint-Maixent-l'École,75,,46.4131,-0.20839
Saint-Mandé,11,,48.83864,2.41579
Saint-Marcellin,84,,45.14914,5.31673
Saint-Martin-d'Hères,84,,45.1787,5.76281
Saint-Martin-de-Crau,93,,43.63955,4.8127
Saint-Maur-des-Fossés,11,,48.79395,2.49323
Saint-Maurice,11,,48.82182,2.42716
Saint-Maurice-l'Exil,84,,45.38514,4.78303
Saint-Max,44,,48.70426,6.20686
Saint-Maximin,32,,49.22182,2.45359
Saint-Médard-en-Jalles,75,,44.8955,-0.71779
Saint-Michel-sur-Orge,11,,48.63479,2.30831
Saint-Nazaire,52,,47.27506,-2.2179
Saint-Omer,32,,50.74834,2.26091
Saint-Ouen,11,,48.90654,2.33339
Saint-Paul-lès-Dax,75,,43.72566,-1.05283
Saint-Paul-lès-Durance,93,,43.68504,5.70775
Saint-Péray,84,,44.94866,4.8451
Saint-Pierre-des-Corps,24,,47.38623,0.74849
Saint-Pierre-Montlimart,52,,47.26976,-1.02738
Saint-Pol-sur-Ternoise,32,,50.38113,2.33407
Saint-Priest,84,,45.69651,4.94385
Saint-Priest-en-Jarez,84,,45.4739,4.37678
Saint-Quentin,32,,49.84889,3.28757
Saint-Quentin-en-Yvelines,11,,48.77316,2.01908
Saint-Quentin-Fallavier,84,,45.64335,5.11266
Saint-Raphaël,93,,43.42332,6.7735
Saint-Rémy-de-Provence,93,,43.78848,4.83167
Saint-Rémy-lès-Chevreuse,11,,48.70708,2.07692
Saint-Sébastien-sur-Loire,52,,47.20768,-1.50332
Saint-Sever,75,,43.75726,-0.57181
Saint-Tropez,93,,43.26764,6.64049
Saint-Vallier,84,,45.17154,4.81758
Saint-Vincent-de-Tyrosse,75,,43.66071,-1.30428
Sainte-Foy-lès-Lyon,84,,45.73375,4.80259
Sainte-Geneviève-des-Bois,11,,48.64682,2.31965
Sainte-Luce-sur-Loire,52,,47.25508,-1.48269
Saintes,75,,45.74742,-0.63489
Saintes-Maries-de-la-Mer,93,,43.45214,4.42913
Sallanches,84,,45.94423,6.63162
Salon-de-Provence,93,,43.64229,5.09478
Sannois,11,,48.96667,2.25
Saran,24,,47.95013,1.87601
Sarcelles,11,,48.99739,2.37821
Sarlat-la-Canéda,75,,44.88902,1.21656
Sarre-Union,44,,48.93818,7.09373
Sarrebourg,44,,48.73558,7.0572
Sarreguemines,44,,49.10995,7.06747
Sartrouville,11,,48.9482,2.19169
Saumur,52,,47.25931,-0.07808
Sausheim,44,,47.78711,7.37267
Saverne,44,,48.74164,7.36221
Savigny-le-Temple,11,,48.57409,2.58287
Savigny-sur-Orge,11,,48.67677,2.34835
Sceaux,11,,48.77644,2.29026
Schiltigheim,44,,48.60749,7.74931
Schirmeck,44,,48.48313,7.22004
Scionzier,84,,46.0601,6.55271
Seclin,32,,50.54873,3.02731
Sedan,44,,49.70187,4.94028
Segré,52,,47.68672,-0.87268
Sélestat,44,,48.26195,7.4489
Senlis,32,,49.20724,2.58661
Sens,27,,48.19738,3.28328
Sète,76,,43.4028,3.69278
Sevran,11,,48.94472,2.52746
Sèvres,11,,48.82292,2.21757
Seynod,84,,45.88549,6.08831
Seyssinet-Pariset,84,,45.17675,5.69387
Sisteron,93,,44.19002,5.94643
Six-Fours-les-Plages,93,,43.09174,5.82465
Sochaux,27,,47.50808,6.82748
Soissons,32,,49.38167,3.32361
Soisy-sous-Montmorency,11,,48.98813,2.30156
Sommières,76,,43.78457,4.09
"Sophia Antipolis",93,,43.62235,7.04721
Sorgues,93,,44.01023,4.87381
Sotteville-lès-Rouen,28,,49.40972,1.09005
"St. Egreve",84,,45.23313,5.68154
St-Malo,53,,48.64738,-2.00877
Stains,11,,48.95,2.38333
Stiring-Wendel,44,,49.20198,6.9317
Strasbourg,44,,48.58392,7.74553
Sucy-en-Brie,11,,48.76872,2.53474
Suresnes,11,,48.87143,2.22929
Tain-l'Hermitage,84,,45.06672,4.8559
Talence,75,,44.80849,-0.58915
Tarare,84,,45.89614,4.433
Tarascon,93,,43.80583,4.66028
Tarbes,76,,43.23407,0.07139
Tassin-la-Demi-Lune,84,,45.75499,4.78812
Taverny,11,,49.02542,2.21691
Thaon-les-Vosges,44,,48.25,6.41667
"The Landes",75,,44.25,-1
Thiais,11,,48.76496,2.3961
Thiers,84,,45.85654,3.54758
Thionville,44,,49.35994,6.16044
Thonon-les-Bains,84,,46.37049,6.47985
Thouars,75,,46.9815,-0.21175
Thourotte,32,,49.47591,2.8821
Thuir,76,,42.6322,2.75577
Tignes,84,,45.49604,6.92463
Tinqueux,44,,49.25,3.98333
Toul,44,,48.68075,5.89115
Toulon,93,,43.12442,5.92836
Toulouse,76,,43.60426,1.44367
Tourcoing,32,,50.72391,3.16117
Tournan-en-Brie,11,,48.74146,2.772
Tournefeuille,76,,43.58872,1.31922
Tournon-sur-Rhône,84,,45.06667,4.83333
Tours,24,,47.39484,0.70398
Trappes,11,,48.77413,2.01781
Trélazé,52,,47.44629,-0.46652
Trélissac,75,,45.19619,0.78256
Tremblay-en-France,11,,48.94956,2.5684
Trévoux,84,,45.94281,4.77143
Troyes,44,,48.30073,4.08524
Tulle,75,,45.26582,1.77233
Ugine,84,,45.75571,6.41503
Ussel,75,,45.54804,2.30917
Uzès,76,,44.01251,4.41973
Vagney,44,,48.00629,6.7174
"Val d Isere",84,,45.45142,6.97455
Val-de-Reuil,28,,49.27385,1.21021
Valence,76,,44.10823,0.89101
Valenciennes,32,,50.35909,3.52506
Valentigney,27,,47.46388,6.83168
Vallauris,93,,43.57803,7.05451
Valréas,93,,44.3849,4.99125
Vandœuvre-lès-Nancy,44,,48.66115,6.17114
Vannes,53,,47.65688,-2.76205
Vanves,11,,48.82345,2.29025
Varces-Allières-et-Risset,84,,45.08333,5.68333
Varennes-Vauzelles,27,,47.01678,3.14037
Vaulx-en-Velin,84,,45.78693,4.9251
Vedène,93,,43.97744,4.90428
Vélizy-Villacoublay,11,,48.78198,2.19395
Vence,93,,43.72254,7.11183
Vendargues,76,,43.65833,3.97
Vendin-le-Vieil,32,,50.47385,2.86674
Vendôme,24,,47.79292,1.06556
Venelles,93,,43.59859,5.47977
Vénissieux,84,,45.69706,4.88593
Verdun,44,,49.15964,5.3829
Vern-sur-Seiche,53,,48.04585,-1.60242
Verneuil-sur-Avre,28,,48.73949,0.92731
Vernon,28,,49.09292,1.46332
Verrières-le-Buisson,11,,48.74565,2.26796
Versailles,11,,48.80359,2.13424
Vertou,52,,47.16878,-1.4729
Vesoul,27,,47.62604,6.14251
Vic-en-Bigorre,76,,43.38682,0.05471
Vichy,84,,46.12709,3.42577
Vienne,84,,45.52569,4.87484
Vierzon,24,,47.22186,2.0684
Vigneux-sur-Seine,11,,48.70291,2.41357
Villebon-sur-Yvette,11,,48.70594,2.24019
Villefontaine,84,,45.61278,5.15058
Villefranche-de-Rouergue,76,,44.35166,2.03702
Villefranche-sur-Mer,93,,43.70392,7.31088
Villefranche-sur-Saône,84,,45.98967,4.71961
Villejuif,11,,48.7939,2.35992
Villemandeur,24,,47.98701,2.71802
Villemomble,11,,48.88333,2.5
Villenave-d'Ornon,75,,44.77935,-0.56707
Villeneuve-d'Ascq,32,,50.61669,3.16664
Villeneuve-la-Garenne,11,,48.93935,2.31478
Villeneuve-lès-Avignon,76,,43.96773,4.79258
Villeneuve-lès-Maguelone,76,,43.53222,3.86047
Villeneuve-Loubet,93,,43.6579,7.12233
Villeneuve-Saint-Georges,11,,48.73219,2.44925
Villeneuve-sur-Lot,75,,44.40854,0.70415
Villepinte,11,,48.96203,2.53253
Villers-Cotterêts,32,,49.25311,3.09003
Villers-lès-Nancy,44,,48.67333,6.15283
Villetaneuse,11,,48.95833,2.34167
Villeurbanne,84,,45.76601,4.8795
Villiers-le-Bel,11,,49.00875,2.39819
Villiers-sur-Marne,11,,48.831,2.54844
Vincennes,11,,48.8486,2.43769
Vineuil,24,,47.5838,1.37601
Vire,28,,48.83849,-0.88929
Viriat,84,,46.25484,5.21567
Viroflay,11,,48.80078,2.16181
Viry-Châtillon,11,,48.67211,2.39318
Vitré,53,,48.12279,-1.20983
Vitrolles,93,,43.46,5.24861
Vitry-le-François,44,,48.72472,4.58439
Vitry-sur-Seine,11,,48.78716,2.40332
Vittel,44,,48.20085,5.94843
Voiron,84,,45.36471,5.5856
Voreppe,84,,45.29484,5.63192
Wambrechies,32,,50.68276,3.04784
Wasquehal,32,,50.67043,3.13382
Wasselonne,44,,48.63779,7.44506
Wattignies,32,,50.58639,3.04394
Wattrelos,32,,50.70118,3.21812
Wintzenheim,44,,48.07269,7.29072
Wissembourg,44,,49.03708,7.94548
Wissous,11,,48.73352,2.32338
Wittenheim,44,,47.8109,7.32756
Woippy,44,,49.15111,6.15132
Yerres,11,,48.71785,2.49338
Yssingeaux,84,,45.14282,4.12372
Yutz,44,,49.35571,6.1926
Yvetot,28,,49.61744,0.75814
Yzeure,84,,46.56596,3.35446
