"ciudad";"idprovincia";"codeid";"latitude";"longitude"
"Corduente";"19";"";"40.6723";"-1.8762"
"Corella";"31";"";"42.1145";"-1.7865"
"Corera";"26";"";"42.4649";"-2.4576"
"Coreses";"49";"";"41.5333";"-5.6753"
"Corgo";"27";"";"42.6284";"-7.6899"
"Coria";"10";"";"39.9878";"-6.5377"
"Coria del Río";"41";"";"37.2887";"-6.05612"
"Coripe";"41";"";"36.9862";"-5.4239"
"Coristanco";"15";"";"43.2168";"-8.8160"
"Cornago";"26";"";"42.1993";"-2.1901"
"Cornellà de Llobregat";"8";"";"41.3591";"2.0759"
"Cornellà del Terri";"17";"";"42.0419";"2.8356"
"Cornellàde Llobregat";"8";"";"41.3598";"2.0758"
"Cornellàdel Terri";"17";"";"42.0566";"2.9134"
"Cornudella de Montsant";"43";"";"41.2645";"0.9053"
"Coronada";"6";"";"39.0000";"-5.8833"
"Coronil";"41";"";"37.0982";"-5.6373"
"Corpa";"28";"";"40.6827";"-3.3335"
"Corporales";"26";"";"42.4186";"-6.6585"
"Corral de Almaguer";"45";"";"39.7225";"-3.1618"
"Corral de Ayllón";"40";"";"41.4877";"-3.3634"
"Corral de Calatrava";"13";"";"38.9226";"-3.9288"
"Corral-Rubio";"2";"";"38.7000";"-1.2500"
"Corrales";"41";"";"37.2654";"-6.8363"
"Corrales de Buelna";"39";"";"43.2591";"-4.04785"
"Corrales de Duero";"47";"";"41.6416";"-4.1310"
"Corrales del Vino";"49";"";"41.4628";"-5.6103"
"Corte de Peleas";"6";"";"38.6885";"-6.4464"
"Corteconcepción";"21";"";"37.8789";"-6.9209"
"Cortegada";"32";"";"42.1963";"-8.0739"
"Cortegana";"21";"";"37.9211";"-6.6816"
"Cortelazor";"21";"";"37.9342";"-6.7264"
"Cortes";"31";"";"41.2167";"-1.4231"
"Cortes de Aragón";"44";"";"40.8969";"-1.4655"
"Cortes de Arenoso";"12";"";"40.0530";"-0.6849"
"Cortes de Baza";"18";"";"37.6200";"-2.7903"
"Cortes de la Frontera";"29";"";"36.6202";"-5.3513"
"Cortes de Pallás";"46";"";"39.2494";"-0.9921"
"Cortes y Graena";"18";"";"37.3760";"-3.5468"
"Cortijos";"13";"";"38.6853";"-3.6231"
"Corullón";"24";"";"42.6457";"-6.7020"
"Coruña";"15";"";"43.3623";"-8.4115"
"Coruña del Conde";"9";"";"41.7520";"-3.3032"
"Corvera de Asturias";"33";"";"43.5569";"-5.9209"
"Corvera de Toranzo";"39";"";"43.2630";"-3.9570"
"Cosa";"44";"";"40.4983";"-1.2920"
"Coscurita";"42";"";"41.4932";"-2.3141"
"Coslada";"28";"";"40.4322";"-3.5609"
"Cospeito";"27";"";"43.2087";"-7.6883"
"Costitx";"7";"";"39.6614";"2.9597"
"Costur";"12";"";"39.9596";"0.0510"
"Cosuenda";"50";"";"41.3589";"-1.2670"
"Cotanes del Monte";"49";"";"41.3427";"-5.3703"
"Cotes";"46";"";"39.5667";"-0.5333"
"Cotillas";"2";"";"38.7667";"-1.4167"
"Cotobade";"36";"";"42.4197";"-8.5018"
"Covaleda";"42";"";"41.9636";"-2.8960"
"Covarrubias";"9";"";"42.0636";"-3.5189"
"Covelo";"36";"";"42.0764";"-8.1571"
"Coves de Vinromà";"12";"";"40.3156";"0.1902"
"Cox";"3";"";"38.1537";"-0.9149"
"Cózar";"13";"";"38.7993";"-3.0733"
"Cozuelos de Fuentidueña";"40";"";"41.5255";"-4.0273"
"Crecente";"36";"";"42.0494";"-8.4071"
"Creixell";"43";"";"41.1696";"1.4648"
"Crémenes";"24";"";"42.9608";"-5.1297"
"Crespià";"17";"";"42.0985";"2.8871"
"Crespos";"5";"";"40.5271";"-4.9482"
"Cretas";"44";"";"40.8735";"0.2212"
"Crevillent";"3";"";"38.2489";"-0.8110"
"Cristina";"6";"";"38.9833";"-6.4333"
"Cristóbal";"37";"";"40.8405";"-3.4688"
"Crivillén";"44";"";"40.8531";"-0.6424"
"Cruïlles";"17";"";"41.9630";"3.0015"
"Cuacos de Yuste";"10";"";"40.1073";"-5.7308"
"Cuadros";"24";"";"41.9715";"-5.3481"
"Cualedro";"32";"";"42.0283";"-7.5845"
"Cuarte de Huerva";"50";"";"41.5492";"-0.9261"
"Cuba";"44";"";"42.4167";"-3.6969"
"Cubas de la Sagra";"28";"";"40.1311";"-3.8516"
"Cubel";"50";"";"40.9783";"-1.4852"
"Cubelles";"8";"";"41.2075";"1.6727"
"Cubells";"25";"";"41.8043";"0.9383"
"Cubilla";"42";"";"42.0739";"-3.6269"
"Cubillas de Cerrato";"34";"";"41.9753";"-4.2913"
"Cubillas de los Oteros";"24";"";"42.2772";"-5.6782"
"Cubillas de Rueda";"24";"";"42.9225";"-5.739"
"Cubillas de Santa Marta";"47";"";"41.6625";"-4.5833"
"Cubillo";"40";"";"40.7731";"-4.0244"
"Cubillo de Uceda";"19";"";"40.8135";"-3.3638"
"Cubillo del Campo";"9";"";"41.9492";"-3.6968"
"Cubillos";"49";"";"42.1080";"-5.8160"
"Cubillos del Sil";"24";"";"42.6128";"-6.6222"
"Cubla";"44";"";"40.1833";"-1.0500"
"Cubo de Benavente";"49";"";"42.0245";"-5.6880"
"Cubo de Bureba";"9";"";"42.5153";"-3.3464"
"Cubo de Don Sancho";"37";"";"41.1751";"-5.5556"
"Cubo de la Solana";"42";"";"41.7686";"-2.46702"
"Cubo de Tierra del Vino";"49";"";"41.4923";"-5.3659"
"Cucalón";"44";"";"40.8922";"-1.2920"
"Cudillero";"33";"";"43.5612";"-6.146"
"Cuelgamures";"49";"";"41.582485";"-5.577675"
"Cuéllar";"40";"";"41.4001";"-4.3162"
"Cuenca";"16";"";"40.0704";"-2.1374"
"Cuenca de Campos";"47";"";"42.0385";"-5.1818"
"Cuerlas";"50";"";"41.2833";"-1.5333"
"Cuerva";"45";"";"39.5881";"-4.3201"
"Cuervo";"41";"";"39.3845";"-3.5179"
"Cueva de Ágreda";"42";"";"41.7870";"-1.9331"
"Cueva de Roa";"9";"";"41.7487";"-3.5927"
"Cueva del Hierro";"16";"";"40.6203";"-2.2075"
"Cuevas Bajas";"29";"";"37.2572";"-4.4883"
"Cuevas de Almudén";"44";"";"40.5646";"-0.6714"
"Cuevas de Provanco";"40";"";"41.2452";"-3.9942"
"Cuevas de San Clemente";"9";"";"42.3057";"-3.3631"
"Cuevas de San Marcos";"29";"";"37.2692";"-4.4287"
"Cuevas del Almanzora";"4";"";"37.2794";"-1.9083"
"Cuevas del Becerro";"29";"";"36.8217";"-5.025"
"Cuevas del Campo";"18";"";"37.2996";"-2.8505"
"Cuevas del Valle";"5";"";"40.2567";"-4.6998"
"Cuevas Labradas";"44";"";"40.6435";"-1.5022"
"Culla";"12";"";"40.2167";"0.0833"
"Cúllar";"18";"";"37.5735";"-2.8082"
"Cúllar Vega";"18";"";"37.1541";"-3.6959"
"Cullera";"46";"";"39.1650";"-0.2550"
"Culleredo";"15";"";"43.3008";"-8.3758"
"Cumbre";"10";"";"39.3592";"-5.6396"
"Cumbres de Enmedio";"21";"";"40.6012";"-5.2758"
"Cumbres de San Bartolomé";"21";"";"38.0722";"-6.9449"
"Cumbres Mayores";"21";"";"37.9275";"-6.7330"
"Cunit";"43";"";"41.1942";"1.6405"
"Cuntis";"36";"";"42.6072";"-8.6158"
"Curiel de Duero";"47";"";"41.6543";"-4.1073"
"Curtis";"15";"";"43.0533";"-8.1639"
"Cútar";"29";"";"36.8245";"-4.22717"
"Cuzcurrita de Río Tirón";"26";"";"42.5704";"-2.9501"
"Daganzo de Arriba";"28";"";"40.5840";"-3.4546"
"Daimiel";"13";"";"39.0708";"-3.6147"
"Daimús";"46";"";"38.9634";"-0.1430"
"Dalías";"4";"";"36.8016";"-2.8236"
"Darnius";"17";"";"42.3583";"2.8373"
"Daroca";"50";"";"41.1142";"-1.4140"
"Daroca de Rioja";"26";"";"42.4271";"-2.5648"
"Darro";"18";"";"37.3677";"-3.5681"
"Das";"17";"";"42.3267";"2.8489"
"Daya Nueva";"3";"";"38.1263";"-0.7832"
"Daya Vieja";"3";"";"38.0891";"-0.7773"
"Deba";"20";"";"43.2734";"-2.3491"
"Degaña";"33";"";"42.9174";"-6.6237"
"Dehesa de Montejo";"34";"";"42.839798";"-4.472963"
"Dehesa de Romanos";"34";"";"42.0736";"-4.2994"
"Dehesas de Guadix";"18";"";"37.3756";"-3.0203"
"Deifontes";"18";"";"37.3624";"-3.6795"
"Deleitosa";"10";"";"39.8667";"-5.6667"
"Deltebre";"43";"";"40.7219";"0.7224"
"Dénia";"3";"";"38.8403";"0.1057"
"Derio";"48";"";"43.2972";"-2.8866"
"Descargamaría";"10";"";"40.2436";"-6.7103"
"Desojo";"31";"";"42.5755";"-2.1909"
"Destriana";"24";"";"42.5000";"-6.7833"
"Dévanos";"42";"";"41.7630";"-1.8821"
"Deyá";"7";"";"39.7507";"2.6337"
"Deza";"42";"";"41.4183";"-1.9411"
"Dicastillo";"31";"";"42.6604";"-2.0604"
"Diego del Carpio";"5";"";"40.8671";"-5.1273"
"Diezma";"18";"";"37.4023";"-3.4587"
"Dílar";"18";"";"37.1084";"-3.5619"
"Dima";"48";"";"43.1872";"-2.6321"
"Dios le Guarde";"37";"";"39.0273";"-5.5517"
"Dodro";"15";"";"42.7318";"-8.5407"
"Dólar";"18";"";"37.4150";"-3.3275"
"Dolores";"3";"";"38.1448";"-0.7910"
"Domeño";"31";"";"39.6667";"-0.7167"
"Domingo García";"40";"";"41.0986";"-4.1483"
"Domingo Pérez";"45";"";"40.055826";"-4.582576"
"Don Álvaro";"6";"";"38.8393";"-6.6385"
"Don Benito";"6";"";"38.9599";"-5.8544"
"Donamaria";"31";"";"43.1389";"-1.6750"
"Doneztebe/Santesteban";"31";"";"43.1389";"-1.6017"
"Donhierro";"40";"";"40.5989";"-4.7973"
"Donjimeno";"5";"";"40.6230";"-4.8219"
"Donostia-San Sebastián";"20";"";"43.3183";"-1.9812"
"Donvidas";"5";"";"40.7772";"-4.9749"
"Doña Mencía";"14";"";"37.5698";"-4.3565"
"Doñinos de Ledesma";"37";"";"41.0979";"-5.6696"
"Doñinos de Salamanca";"37";"";"40.9931";"-5.7489"
"Dos Aguas";"46";"";"39.2932";"-0.8130"
"Dos Hermanas";"41";"";"37.2866";"-5.9242"
"Dos Torres";"14";"";"38.4452";"-4.9129"
"Dosbarrios";"45";"";"39.6803";"-3.4886"
"Dosrius";"8";"";"41.5864";"2.4294"
"Dozón";"36";"";"42.8482";"-8.1676"
"Driebes";"19";"";"40.3354";"-3.1822"
"Dúdar";"18";"";"37.2688";"-3.4744"
"Dueñas";"34";"";"41.9001";"-4.5095"
"Duesaig";"43";"";"41.6062";"0.6769"
"Dumbría";"15";"";"43.0281";"-9.1861"
"Durango";"48";"";"43.1716";"-2.6333"
"Dúrcal";"18";"";"37.0167";"-3.5711"
"Durón";"19";"";"40.8975";"-2.8721"
"Duruelo";"40";"";"41.354548";"-3.015362"
"Duruelo de la Sierra";"42";"";"41.9583";"-2.9614"
"Ea";"48";"";"43.3861";"-2.6425"
"Echarri";"31";"";"42.9";"-1.9"
"Écija";"41";"";"37.5427";"-5.0826"
"Eibar";"20";"";"43.1944";"-2.4637"
"Eivissa";"7";"";"38.9067";"1.4202"
"Ejea de los Caballeros";"50";"";"42.1250";"-1.1377"
"Ejeme";"37";"";"38.2409";"-5.9383"
"Ejido";"4";"";"36.7771";"-2.8148"
"Ejulve";"44";"";"40.9129";"-0.5030"
"El Acebrón";"16";"";"37.3366";"-4.3453"
"El Álamo";"28";"";"40.2154";"-3.8498"
"El Carpio";"47";"";"37.9410";"-4.5021"
"El Carrascalejo";"10";"";"39.2167";"-5.8000"
"El Castellar";"23";"";"40.8906";"-1.0386"
"El Cuervo";"33";"";"36.8391";"-6.0331"
"El Far d'Empordà";"17";"";"42.2535";"3.0646"
"El Pedroso";"26";"";"37.9656";"-5.6886"
"El Pego";"49";"";"41.9584";"-5.3993"
"El Puerto de Santa María";"11";"";"36.59";"-6.23"
"El Rebollar";"10";"";"40.4916";"-5.3845"
"El Toboso";"45";"";"39.5110";"-2.9973"
"el Torrent";"46";"";"39.4371";"-0.4655"
"Elantxobe";"48";"";"43.4021";"-2.6366"
"Elburgo";"1";"";"42.8473";"-2.7361"
"Elche de la Sierra";"2";"";"38.5167";"-1.6167"
"Elciego";"1";"";"42.5177";"-2.6252"
"Elda";"3";"";"38.4776";"-0.7916"
"Elduain";"20";"";"43.2046";"-2.0941"
"Elgeta";"20";"";"43.1255";"-2.4967"
"Elgoibar";"20";"";"43.2147";"-2.4131"
"Elgorriaga";"31";"";"43.1814";"-1.7006"
"Eliana";"46";"";"39.5503";"-0.5119"
"Eljas";"10";"";"40.211880";"-6.864125"
"Elorrio";"48";"";"43.1333";"-2.6333"
"Els Alamús";"25";"";"41.6279";"0.8723"
"Elvillar";"1";"";"42.5650";"-2.6895"
"Elx";"3";"";"38.2640";"-0.6971"
"Embid";"19";"";"41.0413";"-1.4635"
"Embid de Ariza";"50";"";"41.3429";"-1.9603"
"Emperador";"46";"";"39.5323";"-0.3330"
"Encina";"37";"";"38.8634";"-6.6169"
"Encina de San Silvestre";"37";"";"41.7424";"-4.8023"
"Encinacorba";"50";"";"41.3069";"-1.2365"
"Encinas";"40";"";"40.567";"-5.235"
"Encinas de Abajo";"37";"";"41.1531";"-5.59"
"Encinas de Arriba";"37";"";"41.6483";"-5.8440"
"Encinas de Esgueva";"47";"";"41.7359";"-4.0593"
"Encinas Reales";"14";"";"37.2934";"-4.4867"
"Encinasola";"21";"";"37.8976";"-6.7888"
"Encinasola de los Comendadores";"37";"";"41.9535";"-6.6497"
"Encinedo";"24";"";"42.7866";"-6.9597"
"Encinillas";"40";"";"40.7156";"-4.0434"
"Encío";"9";"";"42.2289";"-3.5444"
"Enciso";"26";"";"42.2316";"-2.7277"
"Endrinal";"37";"";"40.8316";"-6.0938"
"Enériz";"31";"";"42.703591";"-1.666819"
"Enguera";"46";"";"38.9792";"-0.6822"
"Enguídanos";"16";"";"39.3667";"-1.5167"
"Enix";"4";"";"36.9978";"-2.6431"
"Entrala";"49";"";"41.4541";"-5.6640"
"Entrambasaguas";"39";"";"43.3574";"-3.6156"
"Entrena";"26";"";"42.4384";"-2.6778"
"Entrimo";"32";"";"42.032629";"-8.158203"
"Entrín Bajo";"6";"";"38.8507";"-6.4089"
"Épila";"50";"";"41.5375";"-1.2941"
"Erandio";"48";"";"43.3070";"-2.9981"
"Eratsun";"31";"";"43.1391";"-1.7785"
"Ercina";"24";"";"43.267";"-5.553"
"Ereño";"48";"";"43.3365";"-2.6365"
"Ergoiena";"31";"";"42.8951";"-1.9802"
"Erla";"50";"";"41.7696";"-1.1296"
"Ermua";"48";"";"43.1849";"-2.5030"
"Errenteria";"20";"";"43.3156";"-1.9021"
"Errezil";"20";"";"43.1833";"-2.2192"
"Errigoiti";"48";"";"43.3462";"-2.6821"
"Erro";"31";"";"42.9082";"-1.4285"
"Erustes";"45";"";"39.9750";"-4.4912"
"Escacena del Campo";"21";"";"37.4323";"-6.4298"
"Escala";"17";"";"42.1256";"3.1317"
"Escalante";"39";"";"43.3921";"-3.4595"
"Escalona";"45";"";"40.17649";"-4.39767"
"Escalona del Prado";"40";"";"41.2479";"-4.0481"
"Escalonilla";"45";"";"40.0217";"-4.4042"
"Escamilla";"19";"";"40.5667";"-2.8995"
"Escañuela";"23";"";"38.1816";"-3.7431"
"Escarabajosa de Cabezas";"40";"";"41.0614";"-4.0509"
"Escariche";"19";"";"40.8653";"-3.0602"
"Escatrón";"50";"";"41.3049";"-0.3335"
"Escobar de Campos";"24";"";"42.1356";"-4.3444"
"Escobar de Polendos";"40";"";"41.046501";"-4.061036"
"Escobosa de Almazán";"42";"";"41.7633";"-2.5310"
"Escopete";"19";"";"40.6280";"-3.2083"
"Escorca";"7";"";"39.8500";"2.8833"
"Escorial";"28";"";"40.5892";"-4.1383"
"Escorihuela";"44";"";"40.3452";"-0.8366"
"Escucha";"44";"";"40.5283";"-0.7436"
"Escurial";"10";"";"39.1833";"-5.7333"
"Escurial de la Sierra";"37";"";"40.6011";"-5.7758"
"Escúzar";"18";"";"37.1471";"-3.6272"
"Esgos";"32";"";"42.3500";"-7.7667"
"Esguevillas de Esgueva";"47";"";"41.7333";"-4.3167"
"Eskoriatza";"20";"";"43.1257";"-2.4209"
"Eslava";"31";"";"42.5749";"-1.2820"
"Eslida";"12";"";"39.8250";"-0.361386"
"Espadaña";"37";"";"37.3412";"-5.9776"
"Espadañedo";"49";"";"42.1189";"-6.7580"
"Espadilla";"12";"";"39.8963";"-0.6705"
"Esparragalejo";"6";"";"39.0232";"-6.3140"
"Esparragosa de la Serena";"6";"";"38.7987";"-5.7267"
"Esparragosa de Lares";"6";"";"38.8089";"-5.8879"
"Esparreguera";"8";"";"41.5344";"1.8733"
"Espartinas";"41";"";"37.3856";"-6.1161"
"Esparza de Salazar/Espartza Zaraitzu";"31";"";"42.8333";"-1.0333"
"Espeja";"37";"";"40.8754";"-2.9418"
"Espeja de San Marcelino";"42";"";"41.9453";"-3.0193"
"Espejo";"14";"";"37.6734";"-4.5624"
"Espejón";"42";"";"41.8416";"-3.0102"
"Espelúy";"23";"";"37.6641";"-3.7311"
"Espera";"11";"";"36.8773";"-5.6864"
"Espiel";"14";"";"38.2652";"-5.0311"
"Espinar";"40";"";"40.6912";"-4.24523"
"Espinelves";"17";"";"41.8799";"2.4206"
"Espino de la Orbada";"37";"";"41.1914";"-5.6747"
"Espinosa de Cerrato";"34";"";"42.239";"-4.298"
"Espinosa de Cervera";"9";"";"42.3000";"-3.4500"
"Espinosa de Henares";"19";"";"40.7609";"-3.0469"
"Espinosa de los Caballeros";"5";"";"40.9149";"-5.0322"
"Espinosa de los Monteros";"9";"";"42.9991";"-3.5641"
"Espinosa de Villagonzalo";"34";"";"41.9645";"-4.4968"
"Espinosa del Camino";"9";"";"42.0121";"-3.8157"
"Espinoso del Rey";"45";"";"39.6222";"-4.7065"
"Espirdo";"40";"";"40.9856";"-4.0555"
"Esplegares";"19";"";"40.8967";"-2.6842"
"Espluga Calba";"25";"";"41.8844";"0.8849"
"Espluga de Francolí";"43";"";"41.4035";"1.0985"
"Esplugues de Llobregat";"8";"";"41.3857";"2.0897"
"Esplús";"22";"";"41.9027";"0.1683"
"Espolla";"17";"";"42.3797";"3.0454"
"Esponellà";"17";"";"42.1278";"2.8214"
"Esporles";"7";"";"39.6740";"2.5772"
"Espot";"25";"";"42.579427";"0.959739"
"Espronceda";"31";"";"42.6733";"-1.7990"
"Espunyola";"8";"";"42.0184";"1.8745"
"Esquivias";"45";"";"40.1065";"-3.7517"
"Establés";"19";"";"40.9185";"-1.7213"
"Estada";"22";"";"41.9968";"0.5205"
"Estadilla";"22";"";"42.0312";"0.2755"
"Estamariu";"25";"";"42.1333";"1.4833"
"Estany";"8";"";"42.0465";"1.8761"
"Estaràs";"25";"";"41.7167";"1.2167"
"Estella/Lizarra";"31";"";"42.6725";"-2.0321"
"Estellencs";"7";"";"39.6533";"2.5023"
"Estepa";"41";"";"37.2924";"-4.8785"
"Estepa de San Juan";"42";"";"41.4328";"-5.6428"
"Estépar";"9";"";"42.2954";"-3.7245"
"Estepona";"29";"";"36.4256";"-5.1510"
"Estercuel";"44";"";"40.8028";"-0.5860"
"Esteribar";"31";"";"43.0833";"-1.4833"
"Esterri d Á€neu";"25";"";"42.5744";"1.1410"
"Esterri de Cardós";"25";"";"42.6285";"1.1830"
"Estivella";"46";"";"39.7172";"-0.3056"
"Estollo";"26";"";"42.3303";"-2.8811"
"Estopiñán del Castillo";"22";"";"41.9394";"0.5686"
"Estrada";"36";"";"42.6252";"-8.6313"
"Estrella";"45";"";"42.5833";"-2.45"
"Estremera";"28";"";"40.1612";"-3.0912"
"Estriégana";"19";"";"40.8905";"-2.4766"
"Estubeny";"46";"";"39.0502";"-0.5270"
"Etayo";"31";"";"42.6703";"-2.1332"
"Etxalar";"31";"";"43.24805";"-1.65406"
"Etxarri-Aranatz";"31";"";"42.8955";"-2.0490"
"Etxauri";"31";"";"42.8125";"-1.6482"
"Etxebarri";"20";"";"43.2479";"-2.8857"
"Etxebarria";"48";"";"43.2546";"-2.5445"
"Eulate";"31";"";"42.739108";"-2.414012"
"Ezcabarte";"31";"";"42.8452";"-1.6004"
"Ezcaray";"26";"";"42.3230";"-3.0118"
"Ezcároz/Ezkaroze";"31";"";"42.9092";"-1.0950"
"Ezkio-Itsaso";"20";"";"43.1285";"-2.3089"
"Ezkurra";"31";"";"43.1819";"-1.9330"
"Ezprogui";"31";"";"42.6725";"-1.3161"
"Fabara";"50";"";"41.0920";"0.1114"
"Fabero";"24";"";"42.7469";"-6.7263"
"Facheca";"3";"";"38.7710";"-0.3643"
"Fago";"22";"";"42.8173";"-0.7329"
"Falces";"31";"";"42.2918";"-1.8805"
"Falset";"43";"";"41.1456";"0.8213"
"Famorca";"3";"";"38.8073";"-0.2449"
"Fanlo";"22";"";"42.6189";"0.0442"
"Fanzara";"12";"";"39.9412";"-0.3430"
"Far d Empordà";"17";"";"42.2635";"3.1663"
"Faraján";"29";"";"36.6103";"-5.2760"
"Faramontanos de Tábara";"49";"";"41.8261";"-5.9792"
"Fariza";"49";"";"41.3837";"-6.0761"
"Farlete";"50";"";"41.7978";"-0.5837"
"Farrera";"25";"";"42.4189";"1.1315"
"Fasnia";"38";"";"28.2444";"-16.4332"
"Fatarella";"43";"";"41.1829";"0.4845"
"Faura";"46";"";"39.7382";"-0.2630"
"Favara";"46";"";"39.0719";"-0.2676"
"Fayón";"50";"";"41.2391";"0.2364"
"Fayos";"50";"";"41.8225";"-1.6516"
"Febró";"43";"";"41.2647";"0.9776"
"Felanitx";"7";"";"39.4695";"3.1515"
"Felix";"4";"";"37.1777";"-2.7006"
"Fene";"15";"";"43.4667";"-8.1667"
"Férez";"2";"";"38.5904";"-2.3226"
"Feria";"6";"";"38.4500";"-6.6167"
"Fermoselle";"49";"";"41.3083";"-6.4031"
"Fernán Caballero";"13";"";"39.2029";"-3.7703"
"Fernán-Núñez";"14";"";"37.670292";"-4.726104"
"Ferreira";"18";"";"37.2912";"-3.4864"
"Ferreras de Abajo";"49";"";"41.9042";"-6.0211"
"Ferreras de Arriba";"49";"";"42.069070";"-6.312319"
"Ferreries";"7";"";"39.9827";"4.0099"
"Ferreruela";"49";"";"41.9358";"-5.7923"
"Ferreruela de Huerva";"44";"";"40.8917";"-1.17417"
"Ferrol";"15";"";"43.4831";"-8.2369"
"Figaró-Montmany";"8";"";"41.7036";"2.2180"
"Fígols";"8";"";"41.7919";"1.8283"
"Fígols i Alinyà";"25";"";"42.1541";"1.4641"
"Figuera";"43";"";"42.3778";"3.2846"
"Figueres";"17";"";"42.2664";"2.9614"
"Figuerola del Camp";"43";"";"41.3769";"1.2808"
"Figueroles";"12";"";"40.2490";"0.4981"
"Figueruela de Arriba";"49";"";"41.948893";"-6.354331"
"Figueruelas";"50";"";"41.7119";"-1.0245"
"Fines";"4";"";"37.3441";"-2.3146"
"Finestrat";"3";"";"38.5747";"-0.2120"
"Fiñana";"4";"";"37.1842";"-2.9292"
"Firgas";"35";"";"28.0874";"-15.5769"
"Fiscal";"22";"";"42.5867";"-0.0053"
"Fisterra";"15";"";"42.9078";"-9.2630"
"Fitero";"31";"";"42.0591";"-2.0281"
"Flaçà";"17";"";"42.0498";"3.0182"
"Flix";"43";"";"41.2269";"0.5446"
"Flores de Ávila";"5";"";"40.7828";"-4.7644"
"Floresta";"25";"";"42.9105";"0.8953"
"Florida de Liébana";"37";"";"43.2077";"-4.7029"
"Fogars de la Selva";"8";"";"41.7474";"2.5672"
"Fogars de Montclús";"8";"";"41.7187";"2.4683"
"Foios";"46";"";"39.5333";"-0.35"
"Foixà";"17";"";"42.0229";"3.0735"
"Folgoso de la Ribera";"24";"";"42.4883";"-6.6397"
"Folgoso do Courel";"27";"";"42.697";"-7.146"
"Folgueroles";"8";"";"41.9010";"2.3603"
"Fombellida";"47";"";"41.7199";"-4.5339"
"Fombuena";"50";"";"40.9715";"-1.2177"
"Fompedraza";"47";"";"41.5586";"-4.2132"
"Foncea";"26";"";"42.4290";"-2.9486"
"Fondarella";"25";"";"41.6937";"0.9009"
"Fondó de les Neus";"3";"";"38.3475";"-0.7861"
"Fondón";"4";"";"36.9291";"-2.9315"
"Fonelas";"18";"";"37.4031";"-3.2828"
"Fonfría";"44";"";"42.0365";"-6.9763"
"Fonollosa";"8";"";"41.7732";"1.7602"
"Fonsagrada";"27";"";"43.0642";"-7.0028"
"Font de la Figuera";"46";"";"38.8253";"-0.7760"
"Font-rubí";"8";"";"41.4644";"1.6144"
"Fontanals de Cerdanya";"17";"";"42.3536";"1.9618"
"Fontanar";"19";"";"40.6753";"-3.2625"
"Fontanarejo";"13";"";"39.0236";"-4.8105"
"Fontanars dels Alforins";"46";"";"38.7570";"-0.8676"
"Fontanilles";"17";"";"42.0051";"3.0713"
"Fontcoberta";"17";"";"42.1813";"2.8159"
"Fontellas";"31";"";"42.061629";"-1.602519"
"Fontihoyuelo";"47";"";"41.9293";"-4.9831"
"Fontioso";"9";"";"42.3533";"-3.9263"
"Fontiveros";"5";"";"40.6413";"-4.9271"
"Fonz";"22";"";"42.0364";"0.3431"
"Fonzaleche";"26";"";"42.5394";"-2.8167"
"Foradada";"25";"";"42.0043";"0.9304"
"Foradada del Toscar";"22";"";"40.8983";"0.3638"
"Forallac";"17";"";"41.9828";"3.0969"
"Forcall";"12";"";"40.6690";"-0.3709"
"Forcarei";"36";"";"42.4532";"-8.4950"
"Forés";"43";"";"41.5333";"1.2833"
"Forfoleda";"37";"";"41.1219";"-5.6453"
"Formentera";"7";"";"38.7031";"1.4410"
"Formentera del Segura";"3";"";"38.0914";"-0.7392"
"Formiche Alto";"44";"";"40.3556";"-0.6510"
"Fornalutx";"7";"";"39.7733";"2.7863"
"Fornells de la Selva";"17";"";"41.9371";"2.7953"
"Fornelos de Montes";"36";"";"42.3612";"-8.5123"
"Fórnoles";"44";"";"40.8069";"0.2160"
"Fortaleny";"46";"";"39.1833";"-0.3167"
"Fortanete";"44";"";"40.5455";"-0.4423"
"Fortià";"17";"";"42.2450";"2.9990"
"Fortuna";"30";"";"38.1782";"-1.1246"
"Forua";"48";"";"43.3548";"-2.6780"
"Foz";"27";"";"43.5674";"-7.2776"
"Foz-Calanda";"44";"";"40.8916";"-0.2275"
"Frades";"15";"";"42.8960";"-8.2548"
"Frades de la Sierra";"37";"";"40.7885";"-6.2647"
"Fraga";"22";"";"41.5226";"0.3481"
"Frago";"50";"";"42.0285";"0.3370"
"Frailes";"23";"";"38.0353";"-3.9616"
"Franco";"33";"";"43.1833";"-7.0833"
"Frandovínez";"9";"";"42.6667";"-3.3833"
"Franqueses del Vallés";"8";"";"41.6439";"2.2920"
"Frasno";"50";"";"41.820000";"-1.480000"
"Frechilla";"34";"";"42.0669";"-4.4150"
"Frechilla de Almazán";"42";"";"41.6431";"-2.5262"
"Fregenal de la Sierra";"6";"";"38.1750";"-6.6521"
"Fregeneda";"37";"";"41.1473";"-6.5708"
"Freginals";"43";"";"40.7053";"0.5032"
"Freila";"18";"";"37.4654";"-2.7875"
"Fréscano";"50";"";"41.7857";"0.0301"
"Fresneda";"44";"";"40.5565";"-0.7216"
"Fresneda de Altarejos";"16";"";"40.2847";"-2.3231"
"Fresneda de Cuéllar";"40";"";"41.2833";"-4.3167"
"Fresneda de la Sierra";"16";"";"40.4725";"-2.9772"
"Fresneda de la Sierra Tirón";"9";"";"42.1333";"-3.3333"
"Fresnedilla";"5";"";"40.3893";"-4.5174"
"Fresnedillas de la Oliva";"28";"";"40.5454";"-4.2821"
"Fresnedoso";"37";"";"39.3131";"-6.5967"
